3.600104275,8.75697729,8.023460252,9.503154583
3.956725756,9.592106824,8.678591303,10.48902359
4.348800834,11.45950669,10.15536446,12.75580488
4.699165798,12.08365754,10.96738411,13.18400934
4.928571429,13.0850539,11.89991251,14.26077937
