2.99934811,0.004214569,0.002863384,0.005578838
3.249674055,0.002536374,0.00181711,0.003232554
3.498044329,0.000508611,0.000411358,0.000508611
3.748370274,0.000253253,0.000253253,0.000253253
3.998696219,8.06339E-05,8.06339E-05,8.06339E-05
4.249022164,3.72195E-05,3.72195E-05,3.72195E-05
4.49934811,1.69215E-05,1.69215E-05,1.69215E-05
4.749674055,1.09025E-05,1.09025E-05,1.09025E-05
5,5.26656E-06,3.6604E-06,6.71212E-06
